transaction_id,merchant_id,created_at,reason_code,amount_inr,delivery_confirmed,tracking_matches_address,signed_delivery_proof,device_matches_prior_orders,ip_geo_matches_billing,customer_prior_clean_orders,support_ticket_exists,duplicate_txn_id_found,subscription_cancel_logged,days_since_transaction,is_contradictory,outcome
TXN100883,MERCH_RETAIL_01,2025-02-28T14:00:00+00:00,item_not_received,500.89,False,True,True,False,True,4,True,False,False,122,True,won
TXN104251,MERCH_SAAS_02,2025-02-28T15:00:00+00:00,unrecognized_transaction,1011.22,True,True,True,True,False,3,True,False,False,122,False,lost
TXN104014,MERCH_RETAIL_01,2025-02-28T16:00:00+00:00,item_not_received,2208.42,False,False,False,True,False,3,False,False,False,122,False,won
TXN101725,MERCH_RETAIL_01,2025-02-28T17:00:00+00:00,unrecognized_transaction,2171.01,False,False,False,True,True,4,False,False,False,122,False,lost
TXN104772,MERCH_RETAIL_01,2025-02-28T17:00:00+00:00,unrecognized_transaction,532.47,True,True,False,True,True,5,False,False,False,122,False,won
TXN102353,MERCH_RETAIL_01,2025-02-28T17:00:00+00:00,item_not_as_described,4747.56,False,False,False,True,True,5,False,False,False,122,False,lost
TXN100962,MERCH_RETAIL_01,2025-02-28T18:00:00+00:00,item_not_received,2585.61,True,True,True,True,False,2,True,False,False,122,False,won
TXN100212,MERCH_RETAIL_01,2025-02-28T18:00:00+00:00,unrecognized_transaction,898.99,False,True,True,True,False,2,True,False,False,122,True,lost
TXN104103,MERCH_RETAIL_01,2025-02-28T21:00:00+00:00,item_not_as_described,2644.83,True,True,True,True,False,3,False,False,False,122,False,won
TXN102343,MERCH_DIGITAL_04,2025-02-28T21:00:00+00:00,subscription_cancelled,1088.16,False,False,False,False,True,3,True,False,True,122,False,won
TXN103420,MERCH_SAAS_02,2025-02-28T21:00:00+00:00,item_not_received,3291.1,True,True,False,False,False,9,False,False,False,122,False,won
TXN100763,MERCH_SAAS_02,2025-02-28T23:00:00+00:00,item_not_received,5048.26,False,False,False,True,True,3,False,False,False,122,False,won
TXN102999,MERCH_DIGITAL_04,2025-02-28T23:00:00+00:00,subscription_cancelled,1030.5,True,True,False,True,False,2,True,False,False,122,False,lost
TXN102305,MERCH_RETAIL_01,2025-03-01T00:00:00+00:00,duplicate_charge,7517.97,True,True,True,False,False,5,False,True,False,121,False,won
TXN103200,MERCH_ECOM_03,2025-03-01T00:00:00+00:00,subscription_cancelled,1528.83,False,False,True,True,True,7,True,False,False,121,True,lost
TXN103243,MERCH_SAAS_02,2025-03-01T00:00:00+00:00,item_not_received,998.27,False,False,False,True,True,9,True,False,False,121,False,won
TXN104666,MERCH_RETAIL_01,2025-03-01T01:00:00+00:00,duplicate_charge,1536.9,True,False,False,True,True,7,False,True,False,121,False,lost
TXN102653,MERCH_SAAS_02,2025-03-01T04:00:00+00:00,item_not_received,553.59,True,True,False,True,False,3,False,False,False,121,False,won
TXN101206,MERCH_RETAIL_01,2025-03-01T05:00:00+00:00,item_not_received,1873.61,True,True,False,False,True,1,False,False,False,121,False,won
TXN102952,MERCH_ECOM_03,2025-03-01T06:00:00+00:00,item_not_as_described,2187.59,False,False,False,True,True,4,False,False,False,121,False,lost
TXN100263,MERCH_RETAIL_01,2025-03-01T08:00:00+00:00,item_not_received,889.11,True,True,False,True,True,4,True,False,False,121,False,won
TXN103761,MERCH_ECOM_03,2025-03-01T08:00:00+00:00,duplicate_charge,1054.59,True,True,True,True,True,3,False,True,False,121,False,lost
TXN103207,MERCH_SAAS_02,2025-03-01T09:00:00+00:00,item_not_received,425.68,True,True,True,True,True,4,False,False,False,121,False,won
TXN101434,MERCH_SAAS_02,2025-03-01T09:00:00+00:00,item_not_as_described,2661.28,True,False,False,True,True,5,True,False,False,121,False,won
TXN102656,MERCH_RETAIL_01,2025-03-01T10:00:00+00:00,item_not_as_described,2288.1,False,False,False,True,True,2,False,False,False,121,False,lost
TXN101497,MERCH_RETAIL_01,2025-03-01T11:00:00+00:00,duplicate_charge,1344.1,False,False,False,True,True,3,True,True,False,121,False,won
TXN104136,MERCH_SAAS_02,2025-03-01T11:00:00+00:00,item_not_as_described,2494.4,True,False,False,False,False,2,True,False,False,121,False,won
TXN101483,MERCH_RETAIL_01,2025-03-01T11:00:00+00:00,unrecognized_transaction,3238.93,True,True,True,True,True,4,False,False,False,121,False,won
TXN102662,MERCH_RETAIL_01,2025-03-01T12:00:00+00:00,unrecognized_transaction,2622.5,False,False,False,True,True,9,False,False,False,121,False,won
TXN101323,MERCH_RETAIL_01,2025-03-01T12:00:00+00:00,item_not_received,307.03,False,False,False,True,True,3,True,False,False,121,False,won
TXN104110,MERCH_ECOM_03,2025-03-01T13:00:00+00:00,subscription_cancelled,308.81,False,False,True,False,True,9,True,False,True,121,True,won
TXN102325,MERCH_ECOM_03,2025-03-01T14:00:00+00:00,unrecognized_transaction,7498.96,True,True,False,False,True,1,False,False,False,121,False,lost
TXN104977,MERCH_SAAS_02,2025-03-01T15:00:00+00:00,item_not_received,732.63,True,False,True,False,True,4,False,False,False,121,False,won
TXN101340,MERCH_SAAS_02,2025-03-01T15:00:00+00:00,subscription_cancelled,3232.92,True,True,False,True,True,4,True,False,True,121,False,won
TXN102915,MERCH_DIGITAL_04,2025-03-01T15:00:00+00:00,item_not_as_described,7909.67,True,True,False,True,True,3,False,False,False,121,False,lost
TXN103829,MERCH_RETAIL_01,2025-03-01T16:00:00+00:00,item_not_as_described,2565.43,False,False,False,True,False,2,False,False,False,121,False,lost
TXN101706,MERCH_ECOM_03,2025-03-01T16:00:00+00:00,unrecognized_transaction,2762.16,False,False,False,True,False,5,True,False,False,121,False,lost
TXN104574,MERCH_RETAIL_01,2025-03-01T19:00:00+00:00,unrecognized_transaction,2869.71,False,False,False,True,True,3,False,False,False,121,False,lost
TXN104339,MERCH_RETAIL_01,2025-03-01T21:00:00+00:00,item_not_received,2900.53,True,True,True,True,False,2,True,False,False,121,False,won
TXN100740,MERCH_RETAIL_01,2025-03-01T21:00:00+00:00,item_not_received,2433.63,True,True,False,True,True,5,True,False,False,121,False,won
TXN102129,MERCH_SAAS_02,2025-03-01T21:00:00+00:00,item_not_received,1249.47,True,True,False,False,True,3,False,False,False,121,False,won
TXN103750,MERCH_ECOM_03,2025-03-01T21:00:00+00:00,duplicate_charge,4418.83,True,True,False,False,True,2,False,True,False,121,False,won
TXN104137,MERCH_DIGITAL_04,2025-03-01T23:00:00+00:00,item_not_as_described,1934.88,False,False,False,False,True,4,False,False,False,121,False,lost
TXN104589,MERCH_SAAS_02,2025-03-01T23:00:00+00:00,item_not_received,4229.92,True,False,False,True,True,2,True,False,False,121,False,won
TXN102053,MERCH_SAAS_02,2025-03-02T00:00:00+00:00,duplicate_charge,1258.03,False,False,False,True,True,2,False,True,False,120,False,won
TXN104430,MERCH_SAAS_02,2025-03-02T00:00:00+00:00,item_not_received,2199.57,True,False,False,True,True,5,False,False,False,120,False,won
TXN103647,MERCH_SAAS_02,2025-03-02T01:00:00+00:00,unrecognized_transaction,4296.17,True,True,False,False,True,4,True,False,False,120,False,lost
TXN102977,MERCH_RETAIL_01,2025-03-02T03:00:00+00:00,unrecognized_transaction,1523.49,True,True,False,True,True,6,False,False,False,120,False,won
TXN101670,MERCH_RETAIL_01,2025-03-02T03:00:00+00:00,duplicate_charge,2136.93,True,False,False,False,False,3,True,True,False,120,False,won
TXN102201,MERCH_SAAS_02,2025-03-02T04:00:00+00:00,unrecognized_transaction,792.06,True,True,True,True,True,1,True,False,False,120,False,lost
TXN102136,MERCH_SAAS_02,2025-03-02T04:00:00+00:00,item_not_received,2468.19,True,False,True,True,True,5,False,False,False,120,False,won
TXN102452,MERCH_RETAIL_01,2025-03-02T06:00:00+00:00,item_not_received,280.13,True,False,True,True,False,4,True,False,False,120,False,lost
TXN102042,MERCH_RETAIL_01,2025-03-02T06:00:00+00:00,item_not_received,1716.68,False,False,False,True,True,3,True,False,False,120,False,lost
TXN103379,MERCH_RETAIL_01,2025-03-02T06:00:00+00:00,subscription_cancelled,4395.02,True,True,True,False,True,2,False,False,False,120,False,lost
TXN104571,MERCH_RETAIL_01,2025-03-02T08:00:00+00:00,item_not_as_described,486.04,True,True,True,True,True,5,False,False,False,120,False,lost
TXN100547,MERCH_RETAIL_01,2025-03-02T10:00:00+00:00,unrecognized_transaction,1965.15,False,False,False,True,True,4,False,False,False,120,False,won
TXN100564,MERCH_SAAS_02,2025-03-02T10:00:00+00:00,item_not_received,7149.75,True,True,False,True,False,8,False,False,False,120,False,won
TXN104649,MERCH_ECOM_03,2025-03-02T12:00:00+00:00,item_not_received,2875.81,True,True,False,True,False,2,False,False,False,120,False,won
TXN104486,MERCH_RETAIL_01,2025-03-02T13:00:00+00:00,subscription_cancelled,976.08,False,False,False,False,False,3,False,False,False,120,False,lost
TXN104639,MERCH_RETAIL_01,2025-03-02T15:00:00+00:00,item_not_received,1872.96,False,False,False,True,True,3,False,False,False,120,False,won
TXN104386,MERCH_RETAIL_01,2025-03-02T16:00:00+00:00,item_not_as_described,2737.98,False,False,False,True,True,3,True,False,False,120,False,won
TXN103417,MERCH_ECOM_03,2025-03-02T16:00:00+00:00,item_not_received,956.41,True,True,False,True,False,2,True,False,False,120,False,won
TXN102828,MERCH_SAAS_02,2025-03-02T18:00:00+00:00,duplicate_charge,291.4,False,False,False,False,True,1,False,False,False,120,False,lost
TXN103489,MERCH_RETAIL_01,2025-03-02T18:00:00+00:00,unrecognized_transaction,403.24,True,True,False,True,True,1,False,False,False,120,False,lost
TXN104086,MERCH_SAAS_02,2025-03-02T19:00:00+00:00,unrecognized_transaction,3726.99,True,True,False,True,False,3,False,False,False,120,False,lost
TXN101971,MERCH_RETAIL_01,2025-03-02T19:00:00+00:00,item_not_received,1558.92,False,False,False,True,False,5,False,False,False,120,False,lost
TXN100445,MERCH_ECOM_03,2025-03-02T19:00:00+00:00,duplicate_charge,1365.93,True,True,False,False,True,6,False,True,False,120,False,won
TXN103190,MERCH_RETAIL_01,2025-03-02T20:00:00+00:00,item_not_as_described,2227.33,True,True,True,False,False,3,True,False,False,120,False,won
TXN102135,MERCH_RETAIL_01,2025-03-02T20:00:00+00:00,unrecognized_transaction,3686.26,True,True,False,True,True,5,True,False,False,120,False,lost
TXN102966,MERCH_ECOM_03,2025-03-02T20:00:00+00:00,item_not_received,6792.55,True,False,True,True,False,1,True,False,False,120,False,won
TXN104433,MERCH_SAAS_02,2025-03-02T21:00:00+00:00,unrecognized_transaction,7343.96,True,True,False,True,True,6,False,False,False,120,False,won
TXN103768,MERCH_ECOM_03,2025-03-02T21:00:00+00:00,subscription_cancelled,1613.67,True,False,False,False,False,1,False,False,True,120,False,won
TXN101421,MERCH_SAAS_02,2025-03-02T21:00:00+00:00,duplicate_charge,341.42,True,False,True,False,True,3,True,True,False,120,False,won
TXN101711,MERCH_RETAIL_01,2025-03-02T22:00:00+00:00,duplicate_charge,269.24,True,True,False,True,False,5,False,True,False,120,False,won
TXN100785,MERCH_SAAS_02,2025-03-02T23:00:00+00:00,item_not_received,2873.29,False,False,False,True,True,3,False,False,False,120,False,won
TXN103986,MERCH_RETAIL_01,2025-03-03T00:00:00+00:00,duplicate_charge,4693.38,False,False,False,True,True,4,True,True,False,119,False,won
TXN104150,MERCH_ECOM_03,2025-03-03T02:00:00+00:00,item_not_received,3213.5,True,True,False,False,False,2,False,False,False,119,False,won
TXN103481,MERCH_RETAIL_01,2025-03-03T02:00:00+00:00,duplicate_charge,4879.68,True,True,True,False,False,6,True,True,False,119,False,won
TXN103183,MERCH_RETAIL_01,2025-03-03T03:00:00+00:00,subscription_cancelled,3476.12,True,True,False,True,True,8,False,False,False,119,False,won
TXN101696,MERCH_ECOM_03,2025-03-03T07:00:00+00:00,subscription_cancelled,7677.4,True,True,True,True,False,3,False,False,False,119,False,won
TXN100100,MERCH_RETAIL_01,2025-03-03T07:00:00+00:00,item_not_as_described,3788.52,True,True,True,False,False,8,False,False,False,119,False,lost
TXN102993,MERCH_DIGITAL_04,2025-03-03T08:00:00+00:00,unrecognized_transaction,5269.69,False,False,False,True,False,6,False,False,False,119,False,lost
TXN101470,MERCH_RETAIL_01,2025-03-03T11:00:00+00:00,item_not_as_described,2521.07,False,True,True,True,True,11,False,False,False,119,True,lost
TXN100312,MERCH_RETAIL_01,2025-03-03T11:00:00+00:00,unrecognized_transaction,1836.87,True,True,False,False,False,5,True,False,False,119,False,lost
TXN103564,MERCH_RETAIL_01,2025-03-03T12:00:00+00:00,subscription_cancelled,1502.7,True,True,True,False,True,2,True,False,False,119,False,lost
TXN103626,MERCH_ECOM_03,2025-03-03T12:00:00+00:00,duplicate_charge,4436.84,True,True,False,True,True,6,False,True,False,119,False,won
TXN104671,MERCH_RETAIL_01,2025-03-03T12:00:00+00:00,item_not_as_described,1606.45,False,False,False,True,False,2,False,False,False,119,False,lost
TXN101223,MERCH_RETAIL_01,2025-03-03T13:00:00+00:00,item_not_received,3450.69,False,False,False,False,False,3,True,False,False,119,False,lost
TXN103076,MERCH_SAAS_02,2025-03-03T13:00:00+00:00,unrecognized_transaction,2825.68,False,False,False,True,False,8,True,False,False,119,False,lost
TXN101278,MERCH_SAAS_02,2025-03-03T14:00:00+00:00,unrecognized_transaction,1730.38,True,True,False,True,False,1,False,False,False,119,False,lost
TXN101812,MERCH_DIGITAL_04,2025-03-03T15:00:00+00:00,unrecognized_transaction,1209.41,False,False,False,True,True,2,True,False,False,119,False,lost
TXN104266,MERCH_ECOM_03,2025-03-03T16:00:00+00:00,duplicate_charge,965.31,True,True,True,True,True,4,False,True,False,119,False,won
TXN104601,MERCH_RETAIL_01,2025-03-03T17:00:00+00:00,item_not_received,1262.78,True,True,False,True,True,4,False,False,False,119,False,lost
TXN100221,MERCH_RETAIL_01,2025-03-03T18:00:00+00:00,subscription_cancelled,3733.53,False,False,False,False,True,5,False,False,False,119,False,lost
TXN102044,MERCH_ECOM_03,2025-03-03T18:00:00+00:00,item_not_received,2605.69,True,True,True,True,True,3,True,False,False,119,False,won
TXN101790,MERCH_ECOM_03,2025-03-03T18:00:00+00:00,subscription_cancelled,5083.78,False,False,False,False,True,9,True,False,False,119,False,lost
TXN101098,MERCH_SAAS_02,2025-03-03T18:00:00+00:00,item_not_received,2272.06,True,True,False,True,True,6,True,False,False,119,False,won
TXN103247,MERCH_RETAIL_01,2025-03-03T20:00:00+00:00,item_not_as_described,2354.94,False,False,False,True,True,2,True,False,False,119,False,lost
TXN104034,MERCH_SAAS_02,2025-03-03T20:00:00+00:00,item_not_received,1886.04,True,True,False,True,True,6,True,False,False,119,False,won
TXN103953,MERCH_SAAS_02,2025-03-03T21:00:00+00:00,item_not_as_described,6537.63,False,False,False,False,False,4,True,False,False,119,False,lost
TXN104187,MERCH_RETAIL_01,2025-03-03T22:00:00+00:00,item_not_as_described,4883.35,False,True,True,False,True,4,False,False,False,119,True,lost
TXN101448,MERCH_DIGITAL_04,2025-03-03T23:00:00+00:00,subscription_cancelled,1924.12,True,True,True,True,True,6,False,False,False,119,False,lost
TXN100788,MERCH_ECOM_03,2025-03-04T00:00:00+00:00,unrecognized_transaction,1703.04,False,False,False,True,True,1,True,False,False,118,False,won
TXN102875,MERCH_ECOM_03,2025-03-04T03:00:00+00:00,unrecognized_transaction,2357.54,False,False,False,True,True,4,False,False,False,118,False,won
TXN102078,MERCH_RETAIL_01,2025-03-04T06:00:00+00:00,unrecognized_transaction,2687.48,True,False,False,True,True,3,False,False,False,118,False,won
TXN100596,MERCH_DIGITAL_04,2025-03-04T06:00:00+00:00,item_not_as_described,2340.96,True,True,True,True,False,2,False,False,False,118,False,lost
TXN101009,MERCH_ECOM_03,2025-03-04T07:00:00+00:00,subscription_cancelled,2288.99,True,True,True,True,True,4,False,False,False,118,False,won
TXN100980,MERCH_ECOM_03,2025-03-04T07:00:00+00:00,item_not_as_described,1856.38,True,False,True,True,True,6,False,False,False,118,False,lost
TXN101401,MERCH_ECOM_03,2025-03-04T07:00:00+00:00,unrecognized_transaction,3740.79,True,True,False,True,False,3,True,False,False,118,False,lost
TXN100230,MERCH_SAAS_02,2025-03-04T10:00:00+00:00,item_not_as_described,6040.65,True,True,False,True,True,3,True,False,False,118,False,lost
TXN104935,MERCH_RETAIL_01,2025-03-04T10:00:00+00:00,item_not_as_described,2260.09,True,True,True,False,True,2,False,False,False,118,False,lost
TXN100364,MERCH_SAAS_02,2025-03-04T11:00:00+00:00,subscription_cancelled,400.06,True,True,False,False,False,4,False,False,True,118,False,won
TXN101788,MERCH_RETAIL_01,2025-03-04T11:00:00+00:00,unrecognized_transaction,1713.0,False,False,False,True,True,5,True,False,False,118,False,won
TXN101034,MERCH_RETAIL_01,2025-03-04T11:00:00+00:00,unrecognized_transaction,1719.05,True,True,False,True,False,5,False,False,False,118,False,won
TXN100057,MERCH_ECOM_03,2025-03-04T13:00:00+00:00,unrecognized_transaction,1760.55,True,True,False,True,True,2,True,False,False,118,False,won
TXN101538,MERCH_RETAIL_01,2025-03-04T13:00:00+00:00,item_not_received,3484.04,False,False,False,True,False,2,False,False,False,118,False,lost
TXN102542,MERCH_SAAS_02,2025-03-04T13:00:00+00:00,unrecognized_transaction,1914.19,False,False,False,True,False,4,False,False,False,118,False,lost
TXN102481,MERCH_ECOM_03,2025-03-04T15:00:00+00:00,item_not_received,2168.49,False,False,False,True,True,5,True,False,False,118,False,lost
TXN101101,MERCH_ECOM_03,2025-03-04T17:00:00+00:00,item_not_received,3199.65,False,False,False,True,False,7,False,False,False,118,False,lost
TXN102792,MERCH_ECOM_03,2025-03-04T17:00:00+00:00,duplicate_charge,256.22,True,True,True,True,False,5,False,False,False,118,False,lost
TXN103796,MERCH_ECOM_03,2025-03-04T19:00:00+00:00,duplicate_charge,2228.79,False,False,False,True,True,5,False,True,False,118,False,won
TXN100951,MERCH_ECOM_03,2025-03-05T00:00:00+00:00,item_not_received,5357.72,False,False,False,False,True,3,True,False,False,117,False,lost
TXN102838,MERCH_DIGITAL_04,2025-03-05T00:00:00+00:00,item_not_as_described,538.11,False,False,False,False,True,3,True,False,False,117,False,lost
TXN101248,MERCH_RETAIL_01,2025-03-05T02:00:00+00:00,unrecognized_transaction,5186.02,True,True,True,False,False,1,True,False,False,117,False,lost
TXN100723,MERCH_RETAIL_01,2025-03-05T02:00:00+00:00,item_not_received,1177.06,True,True,True,False,True,8,False,False,False,117,False,won
TXN103586,MERCH_ECOM_03,2025-03-05T02:00:00+00:00,unrecognized_transaction,1246.32,True,True,False,False,True,4,True,False,False,117,False,lost
TXN104797,MERCH_RETAIL_01,2025-03-05T03:00:00+00:00,item_not_received,7096.94,True,True,True,False,True,6,False,False,False,117,False,won
TXN100375,MERCH_DIGITAL_04,2025-03-05T04:00:00+00:00,unrecognized_transaction,891.11,True,True,False,True,False,6,False,False,False,117,False,won
TXN104602,MERCH_RETAIL_01,2025-03-05T04:00:00+00:00,duplicate_charge,2375.26,True,True,True,True,False,3,True,True,False,117,False,won
TXN102284,MERCH_ECOM_03,2025-03-05T05:00:00+00:00,item_not_received,1114.34,False,False,False,True,True,5,True,False,False,117,False,lost
TXN101780,MERCH_RETAIL_01,2025-03-05T06:00:00+00:00,subscription_cancelled,1996.59,True,True,False,False,True,1,True,False,True,117,False,won
TXN104403,MERCH_SAAS_02,2025-03-05T06:00:00+00:00,unrecognized_transaction,2263.96,True,True,False,False,True,0,False,False,False,117,False,lost
TXN101258,MERCH_RETAIL_01,2025-03-05T06:00:00+00:00,unrecognized_transaction,1407.66,True,True,False,True,False,4,False,False,False,117,False,lost
TXN101948,MERCH_ECOM_03,2025-03-05T08:00:00+00:00,unrecognized_transaction,3604.54,True,False,True,True,True,1,True,False,False,117,False,won
TXN103268,MERCH_SAAS_02,2025-03-05T08:00:00+00:00,item_not_received,2329.4,False,False,False,True,False,1,False,False,False,117,False,lost
TXN102068,MERCH_ECOM_03,2025-03-05T08:00:00+00:00,subscription_cancelled,2315.77,True,True,True,True,True,2,True,False,False,117,False,lost
TXN102644,MERCH_RETAIL_01,2025-03-05T08:00:00+00:00,subscription_cancelled,3661.89,False,False,False,True,True,0,True,False,True,117,False,lost
TXN102684,MERCH_SAAS_02,2025-03-05T09:00:00+00:00,item_not_received,2688.01,True,True,False,False,True,2,True,False,False,117,False,lost
TXN101571,MERCH_ECOM_03,2025-03-05T09:00:00+00:00,item_not_received,2098.37,True,True,True,False,False,2,True,False,False,117,False,lost
TXN102214,MERCH_DIGITAL_04,2025-03-05T09:00:00+00:00,item_not_received,1547.48,True,False,False,True,True,4,True,False,False,117,False,won
TXN103178,MERCH_RETAIL_01,2025-03-05T11:00:00+00:00,subscription_cancelled,734.28,False,False,False,True,True,3,True,False,False,117,False,lost
TXN103947,MERCH_ECOM_03,2025-03-05T11:00:00+00:00,unrecognized_transaction,6206.01,False,False,False,False,True,5,False,False,False,117,False,won
TXN100664,MERCH_RETAIL_01,2025-03-05T11:00:00+00:00,item_not_as_described,4836.14,True,True,False,True,True,11,True,False,False,117,False,won
TXN104785,MERCH_RETAIL_01,2025-03-05T11:00:00+00:00,item_not_received,1115.07,False,False,False,False,True,5,False,False,False,117,False,lost
TXN103032,MERCH_RETAIL_01,2025-03-05T12:00:00+00:00,duplicate_charge,3734.07,False,False,False,False,True,1,False,True,False,117,False,won
TXN104262,MERCH_ECOM_03,2025-03-05T14:00:00+00:00,item_not_received,9066.99,False,False,False,True,False,6,True,False,False,117,False,lost
TXN100406,MERCH_ECOM_03,2025-03-05T15:00:00+00:00,unrecognized_transaction,5361.39,False,False,False,False,True,2,True,False,False,117,False,lost
TXN101330,MERCH_ECOM_03,2025-03-05T15:00:00+00:00,item_not_received,6584.71,False,False,False,False,True,3,False,False,False,117,False,lost
TXN102280,MERCH_ECOM_03,2025-03-05T17:00:00+00:00,duplicate_charge,689.44,False,False,False,True,True,1,True,True,False,117,False,won
TXN104131,MERCH_SAAS_02,2025-03-05T17:00:00+00:00,item_not_received,3914.39,True,True,True,True,True,5,True,False,False,117,False,won
TXN102907,MERCH_RETAIL_01,2025-03-05T19:00:00+00:00,item_not_received,1281.63,False,False,False,True,True,7,True,False,False,117,False,lost
TXN104286,MERCH_RETAIL_01,2025-03-05T19:00:00+00:00,unrecognized_transaction,2709.89,False,False,False,True,False,1,False,False,False,117,False,lost
TXN100401,MERCH_ECOM_03,2025-03-05T20:00:00+00:00,unrecognized_transaction,3080.78,False,False,False,True,True,5,True,False,False,117,False,lost
TXN103923,MERCH_RETAIL_01,2025-03-05T20:00:00+00:00,item_not_received,657.16,False,False,False,True,False,2,True,False,False,117,False,lost
TXN101856,MERCH_ECOM_03,2025-03-05T21:00:00+00:00,duplicate_charge,4475.21,True,True,True,True,False,6,True,True,False,117,False,won
TXN103712,MERCH_RETAIL_01,2025-03-05T21:00:00+00:00,unrecognized_transaction,2678.13,True,True,False,False,True,1,True,False,False,117,False,lost
TXN100094,MERCH_RETAIL_01,2025-03-05T21:00:00+00:00,unrecognized_transaction,1875.17,True,False,True,False,True,2,True,False,False,117,False,lost
TXN104377,MERCH_DIGITAL_04,2025-03-05T21:00:00+00:00,subscription_cancelled,1670.09,False,False,False,True,True,1,True,False,True,117,False,won
TXN104777,MERCH_DIGITAL_04,2025-03-05T21:00:00+00:00,duplicate_charge,2969.31,False,False,False,False,False,5,False,True,False,117,False,won
TXN100484,MERCH_RETAIL_01,2025-03-05T22:00:00+00:00,item_not_as_described,1212.93,True,True,False,False,False,6,True,False,False,117,False,lost
TXN102636,MERCH_SAAS_02,2025-03-05T23:00:00+00:00,unrecognized_transaction,1349.03,False,False,False,True,True,5,False,False,False,117,False,won
TXN104833,MERCH_SAAS_02,2025-03-05T23:00:00+00:00,subscription_cancelled,3742.23,True,True,False,False,True,3,True,False,True,117,False,lost
TXN101431,MERCH_DIGITAL_04,2025-03-06T00:00:00+00:00,item_not_as_described,2582.41,True,True,True,True,True,5,True,False,False,116,False,won
TXN101415,MERCH_ECOM_03,2025-03-06T02:00:00+00:00,item_not_received,1022.33,True,True,False,True,True,4,False,False,False,116,False,won
TXN103894,MERCH_ECOM_03,2025-03-06T03:00:00+00:00,unrecognized_transaction,2369.84,False,False,False,True,True,5,True,False,False,116,False,won
TXN102766,MERCH_RETAIL_01,2025-03-06T03:00:00+00:00,subscription_cancelled,2700.34,True,True,False,False,False,3,False,False,False,116,False,lost
TXN102629,MERCH_RETAIL_01,2025-03-06T04:00:00+00:00,unrecognized_transaction,865.6,False,False,False,True,True,3,True,False,False,116,False,won
TXN100752,MERCH_DIGITAL_04,2025-03-06T05:00:00+00:00,item_not_as_described,1749.73,False,False,False,True,True,6,True,False,False,116,False,won
TXN100922,MERCH_RETAIL_01,2025-03-06T05:00:00+00:00,duplicate_charge,1346.32,True,True,True,True,True,5,True,True,False,116,False,won
TXN101942,MERCH_DIGITAL_04,2025-03-06T07:00:00+00:00,item_not_received,1487.94,False,False,False,True,False,2,False,False,False,116,False,lost
TXN102391,MERCH_ECOM_03,2025-03-06T07:00:00+00:00,unrecognized_transaction,1228.6,True,True,True,True,True,4,False,False,False,116,False,won
TXN103787,MERCH_SAAS_02,2025-03-06T11:00:00+00:00,unrecognized_transaction,2193.07,False,False,False,True,True,2,False,False,False,116,False,lost
TXN101563,MERCH_ECOM_03,2025-03-06T13:00:00+00:00,unrecognized_transaction,1047.87,False,False,False,False,True,3,False,False,False,116,False,lost
TXN104343,MERCH_RETAIL_01,2025-03-06T13:00:00+00:00,item_not_as_described,1763.07,False,False,True,True,True,4,True,False,False,116,True,won
TXN103217,MERCH_DIGITAL_04,2025-03-06T14:00:00+00:00,duplicate_charge,1181.21,True,True,True,True,True,5,True,True,False,116,False,won
TXN104928,MERCH_ECOM_03,2025-03-06T14:00:00+00:00,item_not_received,4741.18,False,False,False,False,True,2,True,False,False,116,False,lost
TXN104258,MERCH_RETAIL_01,2025-03-06T17:00:00+00:00,item_not_received,1381.94,True,True,False,False,False,3,True,False,False,116,False,lost
TXN104093,MERCH_RETAIL_01,2025-03-06T19:00:00+00:00,duplicate_charge,2222.83,True,True,False,True,True,3,False,True,False,116,False,won
TXN101013,MERCH_SAAS_02,2025-03-06T20:00:00+00:00,duplicate_charge,2925.25,True,True,True,False,True,4,False,False,False,116,False,lost
TXN101277,MERCH_RETAIL_01,2025-03-06T22:00:00+00:00,duplicate_charge,1333.32,False,False,False,True,False,2,False,True,False,116,False,lost
TXN103543,MERCH_RETAIL_01,2025-03-06T23:00:00+00:00,item_not_received,864.64,True,False,True,True,False,1,True,False,False,116,False,won
TXN104631,MERCH_RETAIL_01,2025-03-07T00:00:00+00:00,duplicate_charge,1028.86,True,True,True,False,False,4,True,True,False,115,False,won
TXN102983,MERCH_ECOM_03,2025-03-07T00:00:00+00:00,unrecognized_transaction,3309.16,False,False,False,True,True,4,False,False,False,115,False,won
TXN100286,MERCH_RETAIL_01,2025-03-07T00:00:00+00:00,item_not_received,10270.62,True,True,False,False,True,2,True,False,False,115,False,won
TXN102188,MERCH_SAAS_02,2025-03-07T01:00:00+00:00,subscription_cancelled,4747.86,True,True,False,False,True,4,True,False,False,115,False,lost
TXN102418,MERCH_SAAS_02,2025-03-07T01:00:00+00:00,subscription_cancelled,1641.21,True,True,False,True,True,4,True,False,False,115,False,lost
TXN102902,MERCH_SAAS_02,2025-03-07T01:00:00+00:00,item_not_received,1481.29,True,False,True,True,False,5,False,False,False,115,False,lost
TXN103326,MERCH_SAAS_02,2025-03-07T01:00:00+00:00,duplicate_charge,2205.31,False,False,False,True,True,3,True,True,False,115,False,lost
TXN103435,MERCH_RETAIL_01,2025-03-07T02:00:00+00:00,unrecognized_transaction,2490.31,True,True,False,True,False,4,False,False,False,115,False,lost
