transaction_id,merchant_id,created_at,reason_code,amount_inr,delivery_confirmed,tracking_matches_address,signed_delivery_proof,device_matches_prior_orders,ip_geo_matches_billing,customer_prior_clean_orders,support_ticket_exists,duplicate_txn_id_found,subscription_cancel_logged,days_since_transaction,is_contradictory,outcome
TXN102873,MERCH_RETAIL_01,2025-06-07T10:00:00+00:00,unrecognized_transaction,497.38,True,False,True,True,True,7,True,False,False,23,False,won
TXN102874,MERCH_ECOM_03,2025-06-03T14:00:00+00:00,unrecognized_transaction,8649.07,True,True,False,True,False,7,True,False,False,27,False,won
TXN102875,MERCH_ECOM_03,2025-03-04T03:00:00+00:00,unrecognized_transaction,2357.54,False,False,False,True,True,4,False,False,False,118,False,won
TXN102876,MERCH_ECOM_03,2025-05-08T12:00:00+00:00,subscription_cancelled,383.34,True,True,True,False,False,3,True,False,False,53,False,won
TXN102877,MERCH_SAAS_02,2025-02-12T21:00:00+00:00,duplicate_charge,3006.38,False,False,False,False,True,6,True,False,False,138,False,lost
TXN102878,MERCH_ECOM_03,2025-06-15T04:00:00+00:00,unrecognized_transaction,3851.89,False,False,False,False,True,0,True,False,False,15,False,lost
TXN102879,MERCH_RETAIL_01,2025-04-13T09:00:00+00:00,duplicate_charge,514.62,True,True,True,True,True,3,True,False,False,78,False,lost
TXN102880,MERCH_SAAS_02,2025-04-30T12:00:00+00:00,item_not_received,4336.46,False,False,False,True,False,1,False,False,False,61,False,lost
TXN102881,MERCH_ECOM_03,2025-02-25T16:00:00+00:00,duplicate_charge,425.34,True,False,True,True,True,5,False,True,False,125,False,won
TXN102882,MERCH_SAAS_02,2025-01-18T23:00:00+00:00,duplicate_charge,1195.03,True,True,True,False,True,2,False,True,False,163,False,won
TXN102883,MERCH_RETAIL_01,2025-02-02T19:00:00+00:00,unrecognized_transaction,4599.19,False,False,False,True,True,3,True,False,False,148,False,won
TXN102884,MERCH_SAAS_02,2025-05-13T00:00:00+00:00,item_not_received,1492.8,True,True,False,True,True,3,True,False,False,48,False,won
TXN102885,MERCH_SAAS_02,2025-03-29T07:00:00+00:00,unrecognized_transaction,1454.49,False,False,False,True,False,4,False,False,False,93,False,lost
TXN102886,MERCH_ECOM_03,2025-02-26T08:00:00+00:00,item_not_received,576.3,True,True,False,False,True,4,True,False,False,124,False,won
TXN102887,MERCH_RETAIL_01,2025-03-28T18:00:00+00:00,item_not_as_described,1974.35,False,False,False,False,True,6,True,False,False,94,False,lost
TXN102888,MERCH_ECOM_03,2025-04-18T12:00:00+00:00,unrecognized_transaction,1579.33,True,True,True,True,True,2,True,False,False,73,False,won
TXN102889,MERCH_SAAS_02,2025-05-21T19:00:00+00:00,item_not_as_described,1149.02,False,False,False,True,True,5,True,False,False,40,False,won
TXN102890,MERCH_SAAS_02,2025-02-20T18:00:00+00:00,item_not_received,1461.38,False,False,False,True,True,1,True,False,False,130,False,lost
TXN102891,MERCH_ECOM_03,2025-04-13T22:00:00+00:00,item_not_received,1235.65,False,False,False,True,True,3,False,False,False,78,False,lost
TXN102892,MERCH_ECOM_03,2025-03-29T02:00:00+00:00,item_not_received,7108.26,False,False,False,True,False,4,True,False,False,93,False,lost
TXN102893,MERCH_RETAIL_01,2025-06-12T07:00:00+00:00,unrecognized_transaction,1672.16,True,False,False,False,True,3,True,False,False,18,False,lost
TXN102894,MERCH_SAAS_02,2025-04-17T23:00:00+00:00,unrecognized_transaction,2245.23,False,False,False,True,True,4,True,False,False,74,False,won
TXN102895,MERCH_ECOM_03,2025-06-25T09:00:00+00:00,subscription_cancelled,1709.07,True,True,False,False,True,5,True,False,True,5,False,won
TXN102896,MERCH_ECOM_03,2025-01-15T13:00:00+00:00,subscription_cancelled,1136.52,True,True,False,True,True,3,False,False,False,166,False,lost
TXN102897,MERCH_RETAIL_01,2025-02-12T22:00:00+00:00,item_not_received,5645.62,True,True,True,True,False,3,False,False,False,138,False,lost
TXN102898,MERCH_RETAIL_01,2025-06-15T20:00:00+00:00,duplicate_charge,2892.73,True,True,False,False,True,2,False,True,False,15,False,won
TXN102899,MERCH_RETAIL_01,2025-06-09T21:00:00+00:00,unrecognized_transaction,1338.61,True,True,False,True,True,6,True,False,False,21,False,won
TXN102900,MERCH_DIGITAL_04,2025-01-20T13:00:00+00:00,item_not_as_described,1252.02,True,True,True,False,False,5,False,False,False,161,False,lost
TXN102901,MERCH_ECOM_03,2025-05-18T16:00:00+00:00,item_not_as_described,1585.06,False,False,False,False,False,1,False,False,False,43,False,lost
TXN102902,MERCH_SAAS_02,2025-03-07T01:00:00+00:00,item_not_received,1481.29,True,False,True,True,False,5,False,False,False,115,False,lost
TXN102903,MERCH_SAAS_02,2025-02-01T04:00:00+00:00,duplicate_charge,3414.35,True,False,True,True,True,2,True,True,False,149,False,won
TXN102904,MERCH_RETAIL_01,2025-01-31T19:00:00+00:00,item_not_as_described,5342.02,True,True,False,False,True,3,False,False,False,150,False,lost
TXN102905,MERCH_RETAIL_01,2025-01-21T04:00:00+00:00,unrecognized_transaction,4119.41,True,False,True,True,False,3,False,False,False,160,False,lost
TXN102906,MERCH_RETAIL_01,2025-01-07T15:00:00+00:00,unrecognized_transaction,914.42,False,False,False,False,False,2,False,False,False,174,False,lost
TXN102907,MERCH_RETAIL_01,2025-03-05T19:00:00+00:00,item_not_received,1281.63,False,False,False,True,True,7,True,False,False,117,False,lost
TXN102908,MERCH_SAAS_02,2025-01-10T13:00:00+00:00,item_not_as_described,1901.69,True,True,True,True,False,5,False,False,False,171,False,lost
TXN102909,MERCH_SAAS_02,2025-04-19T20:00:00+00:00,item_not_received,2072.93,False,False,False,True,False,2,True,False,False,72,False,lost
TXN102910,MERCH_ECOM_03,2025-02-07T09:00:00+00:00,item_not_received,2867.19,False,False,False,True,True,5,True,False,False,143,False,won
TXN102911,MERCH_ECOM_03,2025-01-13T15:00:00+00:00,unrecognized_transaction,7288.44,False,False,False,False,False,5,True,False,False,168,False,lost
TXN102912,MERCH_DIGITAL_04,2025-05-01T23:00:00+00:00,item_not_received,1936.27,False,False,False,False,False,2,True,False,False,60,False,won
TXN102913,MERCH_RETAIL_01,2025-05-25T13:00:00+00:00,duplicate_charge,1832.11,True,True,False,False,True,4,False,True,False,36,False,won
TXN102914,MERCH_ECOM_03,2025-01-23T00:00:00+00:00,unrecognized_transaction,2148.93,False,False,False,False,True,6,True,False,False,158,False,lost
TXN102915,MERCH_DIGITAL_04,2025-03-01T15:00:00+00:00,item_not_as_described,7909.67,True,True,False,True,True,3,False,False,False,121,False,lost
TXN102916,MERCH_SAAS_02,2025-06-16T07:00:00+00:00,item_not_received,5459.36,False,False,False,True,False,8,True,False,False,14,False,lost
TXN102917,MERCH_SAAS_02,2025-03-13T15:00:00+00:00,duplicate_charge,1691.06,True,True,False,False,False,5,True,True,False,109,False,won
TXN102918,MERCH_SAAS_02,2025-06-22T13:00:00+00:00,item_not_received,3248.4,False,False,False,True,True,1,True,False,False,8,False,lost
TXN102919,MERCH_RETAIL_01,2025-02-19T04:00:00+00:00,item_not_received,2323.57,False,False,False,True,True,6,True,False,False,131,False,lost
TXN102920,MERCH_ECOM_03,2025-01-21T21:00:00+00:00,subscription_cancelled,1402.48,True,True,True,True,False,1,False,False,True,160,False,won
TXN102921,MERCH_DIGITAL_04,2025-01-18T05:00:00+00:00,item_not_received,684.99,False,False,False,True,True,7,False,False,False,163,False,lost
TXN102922,MERCH_RETAIL_01,2025-05-23T08:00:00+00:00,item_not_received,3175.05,True,True,False,True,True,3,True,False,False,38,False,won
TXN102923,MERCH_RETAIL_01,2025-06-05T05:00:00+00:00,item_not_as_described,484.89,False,False,False,True,True,3,True,False,False,25,False,won
TXN102924,MERCH_SAAS_02,2025-03-25T18:00:00+00:00,subscription_cancelled,3606.6,True,True,False,True,True,0,False,False,False,97,False,won
TXN102925,MERCH_ECOM_03,2025-05-06T21:00:00+00:00,subscription_cancelled,2752.6,False,False,False,True,True,2,True,False,True,55,False,won
TXN102926,MERCH_DIGITAL_04,2025-03-15T22:00:00+00:00,item_not_received,2071.42,True,False,True,True,True,2,False,False,False,107,False,won
TXN102927,MERCH_RETAIL_01,2025-04-10T01:00:00+00:00,item_not_received,2881.85,False,False,False,True,True,2,False,False,False,81,False,lost
TXN102928,MERCH_ECOM_03,2025-06-24T20:00:00+00:00,item_not_received,1019.96,True,False,True,True,False,2,False,False,False,6,False,won
TXN102929,MERCH_RETAIL_01,2025-04-04T13:00:00+00:00,subscription_cancelled,3796.76,False,False,False,False,False,4,False,False,False,87,False,lost
TXN102930,MERCH_RETAIL_01,2025-04-03T22:00:00+00:00,duplicate_charge,6683.97,True,True,True,True,True,5,True,True,False,88,False,won
TXN102931,MERCH_RETAIL_01,2025-05-14T03:00:00+00:00,unrecognized_transaction,1728.14,True,True,True,True,True,4,False,False,False,47,False,won
TXN102932,MERCH_ECOM_03,2025-03-21T13:00:00+00:00,item_not_received,1778.35,False,False,False,True,True,4,True,False,False,101,False,lost
TXN102933,MERCH_RETAIL_01,2025-02-19T19:00:00+00:00,duplicate_charge,1639.85,True,True,True,True,False,2,True,True,False,131,False,won
TXN102934,MERCH_RETAIL_01,2025-04-15T15:00:00+00:00,unrecognized_transaction,3739.42,False,False,False,True,True,4,False,False,False,76,False,won
TXN102935,MERCH_ECOM_03,2025-06-24T23:00:00+00:00,unrecognized_transaction,3083.38,True,True,False,False,True,4,True,False,False,6,False,lost
TXN102936,MERCH_RETAIL_01,2025-05-05T04:00:00+00:00,item_not_received,1039.95,True,False,True,True,False,3,True,False,False,56,False,won
TXN102937,MERCH_SAAS_02,2025-02-19T22:00:00+00:00,item_not_received,6159.73,False,False,False,True,True,4,True,False,False,131,False,lost
TXN102938,MERCH_DIGITAL_04,2025-01-31T07:00:00+00:00,item_not_received,1983.04,True,True,True,False,True,4,False,False,False,150,False,won
TXN102939,MERCH_SAAS_02,2025-02-10T00:00:00+00:00,item_not_received,592.73,False,False,False,True,False,4,True,False,False,140,False,lost
TXN102940,MERCH_RETAIL_01,2025-03-21T01:00:00+00:00,item_not_received,1729.95,False,False,False,True,False,4,False,False,False,101,False,lost
TXN102941,MERCH_ECOM_03,2025-02-27T10:00:00+00:00,item_not_as_described,2628.55,True,True,False,True,False,6,True,False,False,123,False,won
TXN102942,MERCH_SAAS_02,2025-01-13T15:00:00+00:00,duplicate_charge,950.83,False,False,False,True,False,6,True,True,False,168,False,won
TXN102943,MERCH_DIGITAL_04,2025-01-25T16:00:00+00:00,subscription_cancelled,2529.74,True,True,True,True,True,9,False,False,False,156,False,lost
TXN102944,MERCH_SAAS_02,2025-01-01T22:00:00+00:00,item_not_received,672.43,True,False,True,True,True,1,True,False,False,180,False,lost
TXN102945,MERCH_RETAIL_01,2025-04-27T06:00:00+00:00,duplicate_charge,3751.18,True,True,False,False,True,3,True,True,False,64,False,won
TXN102946,MERCH_RETAIL_01,2025-02-08T11:00:00+00:00,item_not_received,4327.02,True,True,True,True,True,0,True,False,False,142,False,won
TXN102947,MERCH_RETAIL_01,2025-02-16T23:00:00+00:00,subscription_cancelled,2238.91,False,False,True,True,True,6,False,False,True,134,True,lost
TXN102948,MERCH_SAAS_02,2025-05-26T11:00:00+00:00,item_not_as_described,2004.62,True,True,True,False,False,3,False,False,False,35,False,won
TXN102949,MERCH_ECOM_03,2025-04-24T22:00:00+00:00,unrecognized_transaction,1340.92,False,False,False,True,True,6,True,False,False,67,False,won
TXN102950,MERCH_ECOM_03,2025-02-18T18:00:00+00:00,subscription_cancelled,1242.75,True,True,False,True,False,3,True,False,True,132,False,lost
TXN102951,MERCH_DIGITAL_04,2025-01-17T04:00:00+00:00,unrecognized_transaction,3665.82,True,True,False,False,True,0,False,False,False,164,False,lost
TXN102952,MERCH_ECOM_03,2025-03-01T06:00:00+00:00,item_not_as_described,2187.59,False,False,False,True,True,4,False,False,False,121,False,lost
TXN102953,MERCH_RETAIL_01,2025-04-29T09:00:00+00:00,duplicate_charge,1306.4,False,False,False,False,True,5,False,True,False,62,False,won
TXN102954,MERCH_ECOM_03,2025-03-18T02:00:00+00:00,unrecognized_transaction,1361.41,True,True,True,False,False,4,True,False,False,104,False,lost
TXN102955,MERCH_ECOM_03,2025-04-24T11:00:00+00:00,item_not_received,1418.22,True,True,True,False,True,4,False,False,False,67,False,won
TXN102956,MERCH_SAAS_02,2025-03-10T13:00:00+00:00,duplicate_charge,3410.1,True,True,True,True,True,4,False,True,False,112,False,lost
TXN102957,MERCH_RETAIL_01,2025-05-12T16:00:00+00:00,item_not_received,3285.54,True,True,True,False,True,3,False,False,False,49,False,won
TXN102958,MERCH_SAAS_02,2025-06-12T09:00:00+00:00,item_not_received,2075.96,False,False,False,False,True,3,True,False,False,18,False,lost
TXN102959,MERCH_RETAIL_01,2025-05-31T05:00:00+00:00,item_not_received,2141.67,False,False,False,True,True,3,True,False,False,30,False,lost
TXN102960,MERCH_RETAIL_01,2025-04-09T07:00:00+00:00,unrecognized_transaction,364.61,False,False,False,False,True,6,False,False,False,82,False,won
TXN102961,MERCH_SAAS_02,2025-05-31T18:00:00+00:00,unrecognized_transaction,882.62,True,True,False,True,True,4,True,False,False,30,False,won
TXN102962,MERCH_ECOM_03,2025-03-14T08:00:00+00:00,unrecognized_transaction,2429.05,False,False,False,True,False,6,False,False,False,108,False,lost
TXN102963,MERCH_RETAIL_01,2025-01-09T21:00:00+00:00,subscription_cancelled,2794.15,True,False,False,True,True,2,False,False,True,172,False,won
TXN102964,MERCH_RETAIL_01,2025-05-04T18:00:00+00:00,unrecognized_transaction,5319.76,False,False,False,True,False,5,False,False,False,57,False,lost
TXN102965,MERCH_RETAIL_01,2025-03-21T07:00:00+00:00,unrecognized_transaction,6265.74,False,False,True,True,True,4,False,False,False,101,True,lost
TXN102966,MERCH_ECOM_03,2025-03-02T20:00:00+00:00,item_not_received,6792.55,True,False,True,True,False,1,True,False,False,120,False,won
TXN102967,MERCH_RETAIL_01,2025-06-28T12:00:00+00:00,unrecognized_transaction,596.97,False,False,False,True,True,6,True,False,False,2,False,won
TXN102968,MERCH_ECOM_03,2025-05-03T06:00:00+00:00,item_not_received,3968.46,True,True,True,True,False,2,True,False,False,58,False,won
TXN102969,MERCH_DIGITAL_04,2025-01-03T11:00:00+00:00,duplicate_charge,532.89,True,True,True,True,True,2,False,True,False,178,False,won
TXN102970,MERCH_RETAIL_01,2025-04-09T03:00:00+00:00,unrecognized_transaction,3709.44,True,True,True,False,True,2,True,False,False,82,False,won
TXN102971,MERCH_DIGITAL_04,2025-03-25T23:00:00+00:00,duplicate_charge,5723.79,False,False,False,True,True,2,True,True,False,97,False,lost
TXN102972,MERCH_SAAS_02,2025-01-09T18:00:00+00:00,duplicate_charge,842.99,True,True,True,True,True,5,True,True,False,172,False,won
TXN102973,MERCH_DIGITAL_04,2025-05-27T08:00:00+00:00,item_not_received,4248.95,True,True,False,True,True,0,True,False,False,34,False,won
TXN102974,MERCH_DIGITAL_04,2025-06-12T02:00:00+00:00,subscription_cancelled,2431.29,False,False,False,False,False,4,True,False,False,18,False,lost
TXN102975,MERCH_RETAIL_01,2025-01-14T11:00:00+00:00,subscription_cancelled,4639.23,True,True,False,True,True,2,False,False,False,167,False,lost
TXN102976,MERCH_RETAIL_01,2025-01-29T15:00:00+00:00,item_not_received,688.15,True,True,False,True,True,4,True,False,False,152,False,won
TXN102977,MERCH_RETAIL_01,2025-03-02T03:00:00+00:00,unrecognized_transaction,1523.49,True,True,False,True,True,6,False,False,False,120,False,won
TXN102978,MERCH_RETAIL_01,2025-05-12T03:00:00+00:00,item_not_received,1178.27,True,True,False,False,True,3,True,False,False,49,False,won
TXN102979,MERCH_ECOM_03,2025-01-20T23:00:00+00:00,duplicate_charge,4516.95,True,True,False,True,True,4,False,True,False,161,False,won
TXN102980,MERCH_RETAIL_01,2025-01-29T14:00:00+00:00,unrecognized_transaction,3190.04,False,False,False,False,True,4,False,False,False,152,False,lost
TXN102981,MERCH_RETAIL_01,2025-02-10T19:00:00+00:00,item_not_received,1409.59,True,True,False,True,False,3,True,False,False,140,False,lost
TXN102982,MERCH_RETAIL_01,2025-06-11T15:00:00+00:00,duplicate_charge,1810.34,True,True,False,True,True,3,False,True,False,19,False,won
TXN102983,MERCH_ECOM_03,2025-03-07T00:00:00+00:00,unrecognized_transaction,3309.16,False,False,False,True,True,4,False,False,False,115,False,won
TXN102984,MERCH_ECOM_03,2025-03-08T23:00:00+00:00,item_not_as_described,3856.4,True,False,True,True,True,6,True,False,False,114,False,won
TXN102985,MERCH_RETAIL_01,2025-06-20T12:00:00+00:00,item_not_received,2273.13,True,False,False,True,True,4,True,False,False,10,False,won
TXN102986,MERCH_ECOM_03,2025-01-13T00:00:00+00:00,item_not_received,2189.72,True,True,True,True,True,4,False,False,False,168,False,lost
TXN102987,MERCH_SAAS_02,2025-03-31T12:00:00+00:00,duplicate_charge,2857.5,False,False,False,True,False,2,False,True,False,91,False,won
TXN102988,MERCH_RETAIL_01,2025-04-26T07:00:00+00:00,item_not_received,2485.94,True,True,False,True,False,4,False,False,False,65,False,won
TXN102989,MERCH_RETAIL_01,2025-01-23T17:00:00+00:00,item_not_received,3472.69,True,True,True,False,True,3,False,False,False,158,False,won
TXN102990,MERCH_RETAIL_01,2025-05-09T14:00:00+00:00,duplicate_charge,1542.09,True,True,True,True,True,4,False,True,False,52,False,won
TXN102991,MERCH_RETAIL_01,2025-01-30T21:00:00+00:00,item_not_received,743.7,True,True,True,False,True,5,True,False,False,151,False,won
TXN102992,MERCH_SAAS_02,2025-06-10T10:00:00+00:00,item_not_received,3996.08,True,True,True,False,True,1,False,False,False,20,False,won
TXN102993,MERCH_DIGITAL_04,2025-03-03T08:00:00+00:00,unrecognized_transaction,5269.69,False,False,False,True,False,6,False,False,False,119,False,lost
TXN102994,MERCH_RETAIL_01,2025-01-28T13:00:00+00:00,item_not_received,2216.88,True,True,True,False,True,4,True,False,False,153,False,won
TXN102995,MERCH_RETAIL_01,2025-04-30T21:00:00+00:00,item_not_received,6038.49,True,True,False,False,False,1,False,False,False,61,False,lost
TXN102996,MERCH_ECOM_03,2025-03-19T15:00:00+00:00,unrecognized_transaction,3095.98,True,True,False,True,True,4,True,False,False,103,False,won
TXN102997,MERCH_RETAIL_01,2025-04-24T08:00:00+00:00,unrecognized_transaction,3013.3,True,True,True,False,False,4,False,False,False,67,False,won
TXN102998,MERCH_RETAIL_01,2025-03-13T21:00:00+00:00,duplicate_charge,4584.44,False,False,False,True,True,5,True,True,False,109,False,won
TXN102999,MERCH_DIGITAL_04,2025-02-28T23:00:00+00:00,subscription_cancelled,1030.5,True,True,False,True,False,2,True,False,False,122,False,lost
TXN103000,MERCH_RETAIL_01,2025-05-09T19:00:00+00:00,item_not_as_described,1492.55,True,False,False,True,True,2,False,False,False,52,False,lost
TXN103001,MERCH_ECOM_03,2025-03-20T11:00:00+00:00,unrecognized_transaction,7510.4,True,True,False,True,True,1,False,False,False,102,False,lost
TXN103002,MERCH_DIGITAL_04,2025-06-08T07:00:00+00:00,item_not_received,850.56,True,False,True,False,True,3,True,False,False,22,False,won
TXN103003,MERCH_DIGITAL_04,2025-05-13T01:00:00+00:00,item_not_received,10091.6,True,False,True,False,True,4,True,False,False,48,False,won
TXN103004,MERCH_RETAIL_01,2025-06-08T16:00:00+00:00,item_not_as_described,4392.8,True,True,True,True,True,2,True,False,False,22,False,lost
TXN103005,MERCH_RETAIL_01,2025-04-12T16:00:00+00:00,item_not_received,607.71,True,True,False,False,True,8,False,False,False,79,False,won
TXN103006,MERCH_ECOM_03,2025-03-29T21:00:00+00:00,unrecognized_transaction,1398.0,False,False,False,True,True,6,False,False,False,93,False,won
TXN103007,MERCH_RETAIL_01,2025-06-02T06:00:00+00:00,subscription_cancelled,4787.28,True,True,True,True,False,1,False,False,True,28,False,won
TXN103008,MERCH_SAAS_02,2025-03-23T07:00:00+00:00,unrecognized_transaction,2224.21,True,True,True,False,False,6,True,False,False,99,False,lost
TXN103009,MERCH_ECOM_03,2025-05-29T13:00:00+00:00,unrecognized_transaction,584.32,True,True,False,False,False,6,False,False,False,32,False,won
TXN103010,MERCH_RETAIL_01,2025-02-18T21:00:00+00:00,item_not_as_described,4222.13,False,False,False,False,False,1,True,False,False,132,False,lost
TXN103011,MERCH_RETAIL_01,2025-05-30T18:00:00+00:00,item_not_received,1159.5,False,False,False,True,True,2,False,False,False,31,False,lost
TXN103012,MERCH_ECOM_03,2025-01-30T22:00:00+00:00,item_not_as_described,1088.59,False,False,False,False,True,3,True,False,False,151,False,lost
TXN103013,MERCH_ECOM_03,2025-06-22T14:00:00+00:00,item_not_received,1766.0,True,True,False,False,False,1,False,False,False,8,False,lost
TXN103014,MERCH_RETAIL_01,2025-05-01T01:00:00+00:00,item_not_received,2907.4,True,True,False,True,False,5,True,False,False,60,False,won
TXN103015,MERCH_SAAS_02,2025-04-03T00:00:00+00:00,item_not_received,1116.35,True,True,True,False,True,5,True,False,False,88,False,won
TXN103016,MERCH_RETAIL_01,2025-04-03T12:00:00+00:00,item_not_received,3267.28,False,False,False,True,True,3,False,False,False,88,False,lost
TXN103017,MERCH_RETAIL_01,2025-03-25T03:00:00+00:00,unrecognized_transaction,3488.34,True,False,False,True,True,3,True,False,False,97,False,won
TXN103018,MERCH_SAAS_02,2025-05-18T05:00:00+00:00,subscription_cancelled,2763.86,False,False,False,True,True,2,False,False,False,43,False,lost
TXN103019,MERCH_ECOM_03,2025-06-21T14:00:00+00:00,item_not_as_described,2605.58,True,True,True,True,True,4,True,False,False,9,False,lost
TXN103020,MERCH_RETAIL_01,2025-04-02T00:00:00+00:00,item_not_received,661.42,False,False,False,True,False,3,True,False,False,89,False,lost
TXN103021,MERCH_RETAIL_01,2025-02-14T20:00:00+00:00,item_not_as_described,3068.53,True,True,True,False,False,1,False,False,False,136,False,lost
TXN103022,MERCH_RETAIL_01,2025-03-21T15:00:00+00:00,subscription_cancelled,5566.3,False,False,False,True,True,3,True,False,True,101,False,lost
TXN103023,MERCH_RETAIL_01,2025-01-13T16:00:00+00:00,unrecognized_transaction,770.07,False,False,False,True,True,2,True,False,False,168,False,lost
TXN103024,MERCH_DIGITAL_04,2025-01-01T15:00:00+00:00,subscription_cancelled,4904.12,True,True,True,True,True,8,False,False,False,180,False,lost
TXN103025,MERCH_ECOM_03,2025-04-24T13:00:00+00:00,unrecognized_transaction,4022.04,False,False,False,False,True,2,False,False,False,67,False,lost
TXN103026,MERCH_SAAS_02,2025-06-10T08:00:00+00:00,duplicate_charge,552.65,False,False,False,True,True,5,False,True,False,20,False,won
TXN103027,MERCH_SAAS_02,2025-06-29T07:00:00+00:00,item_not_received,3672.11,True,True,False,False,True,5,False,False,False,1,False,won
TXN103028,MERCH_DIGITAL_04,2025-03-13T16:00:00+00:00,item_not_received,877.55,True,True,True,False,True,4,False,False,False,109,False,won
TXN103029,MERCH_RETAIL_01,2025-01-31T21:00:00+00:00,item_not_received,5022.93,True,True,False,False,True,2,False,False,False,150,False,lost
TXN103030,MERCH_ECOM_03,2025-06-05T23:00:00+00:00,subscription_cancelled,5376.66,False,False,False,True,False,5,True,False,False,25,False,lost
TXN103031,MERCH_RETAIL_01,2025-03-24T11:00:00+00:00,item_not_received,728.91,True,False,False,True,True,3,True,False,False,98,False,won
TXN103032,MERCH_RETAIL_01,2025-03-05T12:00:00+00:00,duplicate_charge,3734.07,False,False,False,False,True,1,False,True,False,117,False,won
TXN103033,MERCH_ECOM_03,2025-01-07T05:00:00+00:00,unrecognized_transaction,959.69,False,False,False,True,True,6,False,False,False,174,False,won
TXN103034,MERCH_RETAIL_01,2025-05-28T22:00:00+00:00,subscription_cancelled,1447.46,True,False,True,True,False,9,False,False,False,33,False,lost
TXN103035,MERCH_RETAIL_01,2025-03-07T07:00:00+00:00,duplicate_charge,2160.17,True,True,False,True,True,2,True,False,False,115,False,lost
TXN103036,MERCH_RETAIL_01,2025-04-13T07:00:00+00:00,subscription_cancelled,3326.64,True,True,False,True,False,3,False,False,False,78,False,lost
TXN103037,MERCH_RETAIL_01,2025-01-20T15:00:00+00:00,item_not_received,4062.69,False,True,True,True,True,6,True,False,False,161,True,lost
TXN103038,MERCH_SAAS_02,2025-03-09T02:00:00+00:00,unrecognized_transaction,2328.16,True,False,False,False,False,4,True,False,False,113,False,lost
TXN103039,MERCH_SAAS_02,2025-04-28T07:00:00+00:00,unrecognized_transaction,3764.75,True,False,False,True,False,7,True,False,False,63,False,lost
TXN103040,MERCH_RETAIL_01,2025-01-29T07:00:00+00:00,item_not_received,5122.27,False,False,False,True,True,3,True,False,False,152,False,lost
TXN103041,MERCH_ECOM_03,2025-01-06T18:00:00+00:00,subscription_cancelled,3356.55,False,False,False,True,True,2,True,False,True,175,False,lost
TXN103042,MERCH_SAAS_02,2025-06-21T13:00:00+00:00,unrecognized_transaction,2545.04,True,True,True,True,True,4,True,False,False,9,False,won
TXN103043,MERCH_ECOM_03,2025-04-18T05:00:00+00:00,item_not_as_described,348.25,False,False,False,False,True,1,False,False,False,73,False,lost
TXN103044,MERCH_RETAIL_01,2025-05-22T00:00:00+00:00,item_not_received,2980.3,False,False,False,True,True,1,True,False,False,39,False,lost
TXN103045,MERCH_SAAS_02,2025-05-21T17:00:00+00:00,item_not_as_described,5029.29,False,False,False,False,True,6,True,False,False,40,False,won
TXN103046,MERCH_DIGITAL_04,2025-01-13T08:00:00+00:00,item_not_received,4736.65,True,True,True,True,True,3,False,False,False,168,False,won
TXN103047,MERCH_RETAIL_01,2025-02-15T15:00:00+00:00,item_not_received,6269.85,True,True,True,False,False,4,False,False,False,135,False,lost
TXN103048,MERCH_ECOM_03,2025-05-01T09:00:00+00:00,unrecognized_transaction,100.1,True,False,True,False,True,5,False,False,False,60,False,lost
TXN103049,MERCH_RETAIL_01,2025-05-29T17:00:00+00:00,item_not_received,2959.91,True,True,True,True,False,3,True,False,False,32,False,won
TXN103050,MERCH_SAAS_02,2025-04-08T20:00:00+00:00,item_not_received,640.36,False,False,False,False,True,4,True,False,False,83,False,lost
TXN103051,MERCH_RETAIL_01,2025-06-03T04:00:00+00:00,unrecognized_transaction,1336.06,True,False,False,True,False,5,True,False,False,27,False,won
TXN103052,MERCH_RETAIL_01,2025-03-19T15:00:00+00:00,unrecognized_transaction,1946.38,True,False,True,True,True,5,True,False,False,103,False,won
TXN103053,MERCH_RETAIL_01,2025-02-15T19:00:00+00:00,duplicate_charge,1608.85,True,False,False,False,True,5,False,False,False,135,False,lost
TXN103054,MERCH_RETAIL_01,2025-05-11T18:00:00+00:00,unrecognized_transaction,2882.77,True,True,True,False,True,5,True,False,False,50,False,lost
TXN103055,MERCH_RETAIL_01,2025-01-06T00:00:00+00:00,item_not_as_described,1714.04,True,True,True,True,True,0,False,False,False,175,False,lost
TXN103056,MERCH_ECOM_03,2025-06-09T06:00:00+00:00,unrecognized_transaction,1173.93,True,True,False,True,True,1,False,False,False,21,False,lost
TXN103057,MERCH_ECOM_03,2025-05-19T00:00:00+00:00,item_not_received,1393.12,False,False,False,True,False,2,True,False,False,42,False,lost
TXN103058,MERCH_SAAS_02,2025-04-03T13:00:00+00:00,duplicate_charge,2666.19,True,False,True,False,True,5,True,True,False,88,False,won
TXN103059,MERCH_RETAIL_01,2025-04-03T01:00:00+00:00,item_not_received,5617.28,True,True,False,False,False,1,False,False,False,88,False,lost
TXN103060,MERCH_SAAS_02,2025-04-15T05:00:00+00:00,unrecognized_transaction,1496.01,False,False,False,True,False,3,False,False,False,76,False,lost
TXN103061,MERCH_RETAIL_01,2025-03-10T11:00:00+00:00,unrecognized_transaction,3480.62,True,True,True,False,True,5,True,False,False,112,False,won
TXN103062,MERCH_SAAS_02,2025-05-24T19:00:00+00:00,item_not_received,444.38,False,False,False,True,True,2,False,False,False,37,False,lost
